file_name,1002395,St2327,Seller2279,Hunting2477,Gauge2481,Model2378,Address2324,Sale0017,Manf2363,Price2346,Contact2291,Phone2306,8662309
2142A8D202982A8B1BE04559A7A5933C372C4BA29B7EF2EEEFC4E0878C7C9DA2.html,"Very Clean, Mechanically Sound","Plano,",Plano Pawn Shop,: Semi-Automatic     Caliber/Gauge: 9mm,": 15 RDS      Choke: N/A     Stock/Grips: Polymer         Condition :       Very Little Wear     98%        Includes :       2 - 15 RDS Magazines        Safety:      You, as the buyer are solely responsible for determining that a used gun is safe to shoot. The firearms offered here have NOT been test fired but have only been given a visual inspection for resell purposes. It is a requirement that every used firearm be inspected by a licensed gunsmith before firing. By bidding or purchasing, you the buyer agrees to hold Plano Pawn Shop harmless against damages, injury, or death caused by defective merchandise.      * All firearms MUST be shipped to a licensed FFL dealer. We will not ship until we have a valid copy of your dealers license e-mailed or faxed to us.*        Need a Loan or Have one to sell ?       Do you have the same make and model item? Are you needing a cash loan or wanting to sell your item fast for cash? Get a free quote today by clicking",Model PX4 Storm Sub Compact 9mm,1202 K Avenue,Beretta Model PX4 Storm 9mm Sub-Compact w/2 Mags,Beretta,499,Joanna,972,424-6911
23D9523959ED69AB6278967D88E3FF8FAFDF243BB380204F84E023C7724E99E4.html,"NIB, New In the Box","South Bend, 46614",T Armory Inc.,"- Semi-Automatic Pistol   Finish - Nitrodox Pro Black / Alloy Steel   Stock - Blk, High Performance Glass-Filled Nylon Frame   Sights - Adjustable 3-Dot Sights, FT: Raked Forward","- 10+1  17+1   Action - Double Action Only (Striker Fire Action)   # of Mags - 2   Packaging - Magazine Loader, Black Plastic Case   Receiver - Picatinny Rail   Additional Features - Reversible Backstrap (Flat or Arched)   Accepts Most Full Sized SR9 Access  SR9 Mags                Tweet                     Price:       $439.99           Manf.:      Ruger (Sturm, Ruger and Company)          Model:      SR9C Black          Condition:      100% (NIB, New In the Box)                                                   Guns Online     Searchable Gun Database     Gun Classifieds         Dallas Guns -  For all your firearm needs!  We specialize in Guns Online!      Visit our  Links  page for Firearm Dealers, Resources, Gun Safety, Concealed Handgun Licenses, and more.  NEED HELP?  CONTACT US                 Can't Find What You Are Looking For?  Use our new powerful search tool located in the TOP LEFT of your screen just under the DallasGuns.com logo.    DallasGuns.com has tons of new and used guns for sale in our searchable firearm classified database, a great resource if you want to buy or sell guns.  Find used guns by brand, find new guns by brand, finish, or caliber.    Dallas Guns now offers a more convenient search tool,  you now have the ability to find items by finish  caliber! For example Search for:  NEW  USED FIREARM ANTIQUES  ,",SR9C Black,2604 S Main St,For Sale: Ruger SR9C Black 9mm handgun (Indiana),"Ruger (Sturm, Ruger and Company)",439.99,Andrew,866,261-4192
2C2623779EA75E10574920F2B7DF87336FD658D7B6E39A04AFF495728F2AD5FC.html,"Very Clean, Mechanically Sound","Plano,",Plano Pawn Shop,: Semi-Automatic     Caliber/Gauge: 9mm,": 10 RDS      Choke: N/A     Stock/Grips: Polymer Grip         Condition :       Very Little Wear     98%        Includes :       Factory Box     2 Magazines        Safety:      You, as the buyer are solely responsible for determining that a used gun is safe to shoot. The firearms offered here have NOT been test fired but have only been given a visual inspection for resell purposes. It is a requirement that every used firearm be inspected by a licensed gunsmith before firing. By bidding or purchasing, you the buyer agrees to hold Plano Pawn Shop harmless against damages, injury, or death caused by defective merchandise.      * All firearms MUST be shipped to a licensed FFL dealer. We will not ship until we have a valid copy of your dealers license e-mailed or faxed to us.*        Need a Loan or Have one to sell ?       Do you have the same make and model item? Are you needing a cash loan or wanting to sell your item fast for cash? Get a free quote today by clicking",Model CPX-2 9mm,1202 K Avenue,SCCY Model CPX-2 9mm in box with 2 Mags,SCCY Firearms,199,Joanna,972,424-6911
375CDC1C302706769D87E60F69CD1A796DEECE73B8DDAE3177EFE4186306D594.html,"Very Clean, Mechanically Sound","Plano,",Plano Pawn Shop,: Semi-Automatic     Caliber/Gauge: .40SW,": 14 + 1 RDS      Choke: N/A     Stock/Grips: Polymer         Condition :       Very Little Wear     95-98%        Includes :       2 - 14 RDS Magazines        Safety:      You, as the buyer are solely responsible for determining that a used gun is safe to shoot. The firearms offered here have NOT been test fired but have only been given a visual inspection for resell purposes. It is a requirement that every used firearm be inspected by a licensed gunsmith before firing. By bidding or purchasing, you the buyer agrees to hold Plano Pawn Shop harmless against damages, injury, or death caused by defective merchandise.      * All firearms MUST be shipped to a licensed FFL dealer. We will not ship until we have a valid copy of your dealers license e-mailed or faxed to us.*        Need a Loan or Have one to sell ?       Do you have the same make and model item? Are you needing a cash loan or wanting to sell your item fast for cash? Get a free quote today by clicking",Model SD40VE .40SW,1202 K Avenue,Smith & Wesson Model SD40VE .40SW with 2 Magazines,Smith and Wesson,279,Joanna,972,424-6911
54147A59EAB33CD2D701609C4B1FC26A50DC1881EB9B4E51194F3F96A948A6FC.html,"NIB, New In the Box","South Bend, 46614",T Armory Inc.,#NAME?,"- 7+1   Action - Double Action Only   # of Mags - 1   Additional Features - Magazine Disconnect                Tweet                     Price:       $550.00           Manf.:      Ruger (Sturm, Ruger and Company)          Model:      LC9s 9mm          Condition:      100% (NIB, New In the Box)                                                   Guns Online     Searchable Gun Database     Gun Classifieds         Dallas Guns -  For all your firearm needs!  We specialize in Guns Online!      Visit our  Links  page for Firearm Dealers, Resources, Gun Safety, Concealed Handgun Licenses, and more.  NEED HELP?  CONTACT US                 Can't Find What You Are Looking For?  Use our new powerful search tool located in the TOP LEFT of your screen just under the DallasGuns.com logo.    DallasGuns.com has tons of new and used guns for sale in our searchable firearm classified database, a great resource if you want to buy or sell guns.  Find used guns by brand, find new guns by brand, finish, or caliber.    Dallas Guns now offers a more convenient search tool,  you now have the ability to find items by finish  caliber! For example Search for:  NEW  USED FIREARM ANTIQUES  ,",LC9s 9mm,2604 S Main St,For Sale: Goddess Purple Ruger LC9s 9mm,"Ruger (Sturm, Ruger and Company)",550,Andrew,866,261-4192
586B8E1F04F78C75BD6ACDED82C88C88AF9A5663D1BF9977786D166414D8C3DF.html,"Mechanically Tight - Minor Wear, Scratch, Dent, or Ding","Plano,",Plano Pawn Shop,: Semi-Automatic     Caliber/Gauge: 9mm,": 17 RDS      Choke: N/A     Stock/Grips: Polymer         Condition :       90%        Includes :       Factory Box     1 - 17 RDS Factory Magazine        Safety:      You, as the buyer are solely responsible for determining that a used gun is safe to shoot. The firearms offered here have NOT been test fired but have only been given a visual inspection for resell purposes. It is a requirement that every used firearm be inspected by a licensed gunsmith before firing. By bidding or purchasing, you the buyer agrees to hold Plano Pawn Shop harmless against damages, injury, or death caused by defective merchandise.      * All firearms MUST be shipped to a licensed FFL dealer. We will not ship until we have a valid copy of your dealers license e-mailed or faxed to us.*        Need a Loan or Have one to sell ?       Do you have the same make and model item? Are you needing a cash loan or wanting to sell your item fast for cash? Get a free quote today by clicking",Model SR-9E 9mm,1202 K Avenue,Ruger Model SR-9E 9mm in box with 1 Factory Mag,"Ruger (Sturm, Ruger and Company)",279,Joanna,972,424-6911
5F167BF4D5BB54B3232D1EF8F659771D7F4081C76DDC3737DF900EF50D848191.html,"NIB, New In the Box","Plano,",Plano Pawn Shop,: Bolt Action Rifle      Caliber/Gauge: .30-06,": 4 + 1 RDS      Choke: N/A     Stock/Grips: Synthetic Stock       3 AVAILABLE        Condition :       100% Unfired Brand New in Box        Includes :       Factory Box        Safety:      You, as the buyer are solely responsible for determining that a used gun is safe to shoot. The firearms offered here have NOT been test fired but have only been given a visual inspection for resell purposes. It is a requirement that every used firearm be inspected by a licensed gunsmith before firing. By bidding or purchasing, you the buyer agrees to hold Plano Pawn Shop harmless against damages, injury, or death caused by defective merchandise.      * All firearms MUST be shipped to a licensed FFL dealer. We will not ship until we have a valid copy of your dealers license e-mailed or faxed to us.*        Need a Loan or Have one to sell ?       Do you have the same make and model item? Are you needing a cash loan or wanting to sell your item fast for cash? Get a free quote today by clicking",Model 770 .30-06,1202 K Avenue,Brand New in Box Remington 770 .30-06 w/Scope,Remington,299,Joanna,972,424-6911
8299E4F9C7D9E95EE9A613CB12A113ABC09467A76B52484AB85258BFD04C7791.html,"Very Clean, Mechanically Sound","Plano,",Plano Pawn Shop,: Double Action Revolver      Caliber/Gauge: .38SP,": 6 RDS      Choke: N/A     Stock/Grips: Medalion Checkered Grips         Condition :       Very Little Wear     95-98%        Includes :       N/A        Safety:      You, as the buyer are solely responsible for determining that a used gun is safe to shoot. The firearms offered here have NOT been test fired but have only been given a visual inspection for resell purposes. It is a requirement that every used firearm be inspected by a licensed gunsmith before firing. By bidding or purchasing, you the buyer agrees to hold Plano Pawn Shop harmless against damages, injury, or death caused by defective merchandise.      * All firearms MUST be shipped to a licensed FFL dealer. We will not ship until we have a valid copy of your dealers license e-mailed or faxed to us.*        Need a Loan or Have one to sell ?       Do you have the same make and model item? Are you needing a cash loan or wanting to sell your item fast for cash? Get a free quote today by clicking",Model 64-2 .38SP,1202 K Avenue,"Smith & Wesson Model 64-2 .38SP 2"" Satin Stainless",Smith and Wesson,499,Joanna,972,424-6911
848749DF7E91F74698E156A26FD8B8D187A4A932CF5820E51A83C24CE31F8B18.html,"NIB, New In the Box","Plano,",Plano Pawn Shop,: Semi-Automatic     Caliber/Gauge: .380ACP,": 7 RDS      Choke: N/A     Stock/Grips: Polymer       Gun Weight: 13.76 oz. (unloaded)         Condition :       100% NEW IN BOX (unfired)         Includes :       Factory Box     2 - 7 RDS Magazines        Safety:      You, as the buyer are solely responsible for determining that a used gun is safe to shoot. The firearms offered here have NOT been test fired but have only been given a visual inspection for resell purposes. It is a requirement that every used firearm be inspected by a licensed gunsmith before firing. By bidding or purchasing, you the buyer agrees to hold Plano Pawn Shop harmless against damages, injury, or death caused by defective merchandise.      * All firearms MUST be shipped to a licensed FFL dealer. We will not ship until we have a valid copy of your dealers license e-mailed or faxed to us.*        Need a Loan or Have one to sell ?       Do you have the same make and model item? Are you needing a cash loan or wanting to sell your item fast for cash? Get a free quote today by clicking",Model 42 .380 ACP BRAND NEW Unfired,1202 K Avenue,Glock Model 42 .380ACP BRAND NEW in Box Unfired,Glock,419,Joanna,972,424-6911
8971108558623CD526BDCCF62766C22BFDD440101E42E880C963ADA773D3ED33.html,"Very Clean, Mechanically Sound","Plano,",Plano Pawn Shop,: Semi-Automatic     Caliber/Gauge: 9mm,": 15 RDS      Choke: N/A     Stock/Grips: Polymer        Condition :       Very Little Wear     95%        Includes :       Factory Case      1 - 15 RDS Magazine        Safety:      You, as the buyer are solely responsible for determining that a used gun is safe to shoot. The firearms offered here have NOT been test fired but have only been given a visual inspection for resell purposes. It is a requirement that every used firearm be inspected by a licensed gunsmith before firing. By bidding or purchasing, you the buyer agrees to hold Plano Pawn Shop harmless against damages, injury, or death caused by defective merchandise.      * All firearms MUST be shipped to a licensed FFL dealer. We will not ship until we have a valid copy of your dealers license e-mailed or faxed to us.*        Need a Loan or Have one to sell ?       Do you have the same make and model item? Are you needing a cash loan or wanting to sell your item fast for cash? Get a free quote today by clicking",Model 19 9mm,1202 K Avenue,Glock Model 19 9mm with case & 1 Magazine,Glock,469,Joanna,972,424-6911
